4/8/1998,0.00,0.00,5547146518685.79
4/9/1998,0.00,0.00,5542952825462.55
4/10/1998,0.00,0.00,5543254872492.29
4/13/1998,0.00,0.00,5545139058588.81
4/14/1998,0.00,0.00,5547605759008.70
4/15/1998,0.00,0.00,5551285055049.62
4/16/1998,0.00,0.00,5510368780123.31
4/17/1998,0.00,0.00,5512826076386.32
4/20/1998,0.00,0.00,5514299725342.15
4/21/1998,0.00,0.00,5518978332463.05
4/22/1998,0.00,0.00,5521690068621.47
4/23/1998,0.00,0.00,5501159283287.65
4/24/1998,0.00,0.00,5505293755428.21
4/27/1998,0.00,0.00,5507607026200.10
4/28/1998,0.00,0.00,5512793625127.26
4/29/1998,0.00,0.00,5512958788432.21
4/30/1998,0.00,0.00,5499894559513.94
5/1/1998,0.00,0.00,5501155718728.09
5/4/1998,0.00,0.00,5477263228571.00
5/5/1998,0.00,0.00,5486129027438.95
5/6/1998,0.00,0.00,5485513178742.02
5/7/1998,0.00,0.00,5484428466805.99
5/8/1998,0.00,0.00,5485869171398.56
5/11/1998,0.00,0.00,5487765423650.36
5/12/1998,0.00,0.00,5491841497777.68
5/13/1998,0.00,0.00,5492157484525.10
5/14/1998,0.00,0.00,5492886169970.40
5/15/1998,0.00,0.00,5496348505044.25
5/18/1998,0.00,0.00,5497225027113.83
5/20/1998,0.00,0.00,5502138799604.60
5/21/1998,0.00,0.00,5503780049716.42
5/22/1998,0.00,0.00,5504518484222.82
5/26/1998,0.00,0.00,5506917230218.54
5/27/1998,0.00,0.00,5510918106737.37
5/28/1998,0.00,0.00,5504211009027.55
5/29/1998,0.00,0.00,5506355797435.19
6/1/1998,0.00,0.00,5495092820910.61
6/2/1998,0.00,0.00,5495272889927.74
6/3/1998,0.00,0.00,5496176063717.35
6/4/1998,0.00,0.00,5496567867122.10
6/5/1998,0.00,0.00,5496434514361.23
6/8/1998,0.00,0.00,5495352165488.00
6/9/1998,0.00,0.00,5493569839079.81
6/10/1998,0.00,0.00,5495636727532.95
6/11/1998,0.00,0.00,5496698230711.55
6/12/1998,0.00,0.00,5499026995472.09
6/15/1998,0.00,0.00,5484471490444.43
6/16/1998,0.00,0.00,5489043503639.58
6/17/1998,0.00,0.00,5491718359124.33
6/18/1998,0.00,0.00,5493495592635.84
6/19/1998,0.00,0.00,5493981708739.93
6/22/1998,0.00,0.00,5496659912687.35
6/23/1998,0.00,0.00,5500927020489.88
6/24/1998,0.00,0.00,5503890151659.51
6/25/1998,0.00,0.00,5504168372205.11
6/26/1998,0.00,0.00,5504431464282.68
6/29/1998,0.00,0.00,5502438094494.05
6/30/1998,0.00,0.00,5547934743559.81
7/1/1998,0.00,0.00,5541450796138.74
7/2/1998,0.00,0.00,5528078937046.71
7/3/1998,0.00,0.00,5528258076325.62
7/6/1998,0.00,0.00,5529920619100.92
7/7/1998,0.00,0.00,5530116137980.45
7/8/1998,0.00,0.00,5529002150322.41
7/9/1998,0.00,0.00,5526093018467.09
7/10/1998,0.00,0.00,5525566285491.56
7/13/1998,0.00,0.00,5528488599737.13
7/14/1998,0.00,0.00,5530848048686.17
7/15/1998,0.00,0.00,5529722681857.67
7/16/1998,0.00,0.00,5531079562651.15
7/17/1998,0.00,0.00,5532637423771.79
7/20/1998,0.00,0.00,5532950037759.42
7/21/1998,0.00,0.00,5535209449941.52
7/22/1998,0.00,0.00,5536743281758.09
7/23/1998,0.00,0.00,5537084024142.92
7/24/1998,0.00,0.00,5537391525542.80
7/27/1998,0.00,0.00,5539292609934.58
7/28/1998,0.00,0.00,5541905887168.73
7/29/1998,0.00,0.00,5543291232392.53
7/30/1998,0.00,0.00,5544483020736.63
7/31/1998,0.00,0.00,5527738221101.41
8/3/1998,0.00,0.00,5505963976429.83
8/4/1998,0.00,0.00,5511741490859.86
8/5/1998,0.00,0.00,5514093619372.78
8/6/1998,0.00,0.00,5517902323771.68
8/7/1998,0.00,0.00,5510713867201.30
8/10/1998,0.00,0.00,5511844135557.08
8/11/1998,0.00,0.00,5514714531707.17
8/12/1998,0.00,0.00,5515569756530.87
8/13/1998,0.00,0.00,5518315041910.90
8/14/1998,0.00,0.00,5518104260708.78
8/17/1998,0.00,0.00,5530594325531.29
